price,nb_baths,surface_area,Ascenseur,Balcon,Chauffage,Climatisation,Concierge,Cuisine Équipée,Duplex,Meublé,Parking,Sécurité,Terrasse,total_rooms,bath_room_ratio,surface_per_room,equipment_score,city_Agadir,city_Bouskoura,city_Casablanca,city_El Jadida,city_Fès,city_Kénitra,city_Marrakech,city_Meknès,city_Mohammedia,city_Rabat,city_Salé,city_Tanger,city_Temara,city_other
1050000.0,1.0,89.0,1,1,1,1,1,1,0,0,1,1,1,3.0,0.25,22.25,9,False,False,False,False,False,False,False,False,True,False,False,False,False,False
760000.0,2.0,86.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,21.5,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False
700000.0,2.0,76.0,1,0,0,0,0,1,0,1,1,1,0,3.0,0.5,19.0,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False
400000.0,1.0,54.0,0,1,0,0,1,1,0,1,1,1,0,3.0,0.25,13.5,6,False,False,False,False,False,False,False,False,True,False,False,False,False,False
690000.0,2.0,74.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,18.5,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1100000.0,2.0,100.0,0,1,0,0,1,1,0,0,1,1,1,4.0,0.4,20.0,6,False,False,False,False,False,False,False,False,True,False,False,False,False,False
540000.0,2.0,72.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,18.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False
780000.0,1.0,87.0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.25,21.75,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False
760000.0,2.0,78.0,0,1,0,0,0,1,0,0,0,0,0,3.0,0.5,19.5,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False
500000.0,1.0,67.0,0,1,0,0,0,1,0,0,1,1,0,3.0,0.25,16.75,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1750000.0,2.0,160.0,1,0,0,0,0,0,0,0,0,0,0,5.0,0.3333333333333333,26.666666666666668,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False
700000.0,1.0,75.0,0,1,0,0,0,1,0,0,1,1,0,3.0,0.25,18.75,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False
500000.0,1.0,69.0,0,1,0,0,0,0,0,0,0,0,0,4.0,0.2,13.8,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
450000.0,1.0,61.0,0,1,0,0,0,0,0,0,0,0,0,4.0,0.2,12.2,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
877200.0,2.0,102.0,1,1,0,0,0,0,0,0,1,1,0,4.0,0.4,20.4,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True
480000.0,1.0,114.0,0,0,0,0,0,1,0,0,0,0,1,4.0,0.2,22.8,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True
280000.0,1.0,68.0,0,0,0,1,1,1,0,0,1,1,1,3.0,0.25,17.0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True
500000.0,2.0,90.0,1,1,0,0,1,0,0,0,0,0,1,2.0,0.6666666666666666,30.0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True
350000.0,1.0,58.0,1,0,0,0,0,0,0,1,0,1,1,3.0,0.25,14.5,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True
480000.0,1.0,90.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,22.5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3100000.0,2.0,200.0,1,1,0,0,1,0,0,0,1,1,0,5.0,0.3333333333333333,33.333333333333336,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1600000.0,2.0,110.0,1,1,0,0,0,0,0,0,1,0,0,4.0,0.4,22.0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1900000.0,1.0,114.0,1,1,0,0,0,0,0,0,1,0,1,3.0,0.25,28.5,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1500000.0,1.0,116.0,1,0,0,0,1,0,0,0,0,1,0,5.0,0.16666666666666666,19.333333333333332,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False
4000000.0,3.0,226.0,1,0,1,1,1,1,0,0,1,1,1,5.0,0.5,37.666666666666664,8,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1200000.0,2.0,75.0,1,1,1,0,1,1,0,0,1,1,0,2.0,0.6666666666666666,25.0,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2140000.0,2.0,114.0,1,1,1,1,1,1,0,0,1,1,1,4.0,0.4,22.8,9,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1200000.0,1.0,85.0,1,1,0,0,0,0,0,0,0,0,1,3.0,0.25,21.25,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2240000.0,2.0,116.0,0,1,0,1,1,1,0,0,1,1,0,4.0,0.4,23.2,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1800000.0,2.0,114.0,1,0,0,0,0,0,0,0,1,0,0,3.0,0.5,28.5,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2599998.0,2.0,135.0,1,1,0,1,1,1,0,0,1,1,1,4.0,0.4,27.0,8,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1500000.0,1.0,70.0,1,1,0,0,1,0,0,0,1,1,1,3.0,0.25,17.5,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1400000.0,2.0,70.0,0,0,0,1,1,1,0,0,1,1,0,3.0,0.5,17.5,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1250000.0,1.0,100.0,0,1,0,0,1,0,0,0,1,1,1,4.0,0.2,20.0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2200000.0,2.0,116.0,1,1,0,0,1,0,0,0,1,1,1,4.0,0.4,23.2,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2000000.0,2.0,100.0,1,0,0,0,0,1,0,0,1,0,0,7.0,0.25,12.5,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1225000.0,2.0,118.0,1,1,0,0,1,1,0,0,1,1,1,5.0,0.3333333333333333,19.666666666666668,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False
3400000.0,2.0,187.0,1,0,1,0,1,1,0,0,1,1,0,5.0,0.3333333333333333,31.166666666666668,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2650000.0,3.0,130.0,1,1,0,1,1,1,0,0,1,1,1,5.0,0.5,21.666666666666668,8,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1730000.0,1.0,126.0,0,1,0,0,1,1,0,0,1,1,1,4.0,0.2,25.2,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1185000.0,2.0,114.0,1,1,0,0,1,1,0,0,1,1,1,4.0,0.4,22.8,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2200000.0,2.0,118.0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.3333333333333333,19.666666666666668,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1200000.0,2.0,62.0,1,1,0,1,1,1,0,1,0,1,0,2.0,0.6666666666666666,20.666666666666668,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1100000.0,1.0,83.0,0,0,0,0,1,0,0,0,0,1,1,3.0,0.25,20.75,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2680000.0,3.0,137.0,1,1,0,0,1,1,0,1,1,1,1,5.0,0.5,22.833333333333332,8,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1500000.0,2.0,132.0,1,0,1,1,1,0,0,0,1,1,1,4.0,0.4,26.4,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2800000.0,3.0,180.0,1,0,0,0,1,0,0,0,1,1,0,5.0,0.5,30.0,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False
820000.0,1.0,73.0,0,0,1,1,0,1,0,0,1,1,0,3.0,0.25,18.25,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2200000.0,2.0,108.0,1,1,0,0,1,1,0,0,1,1,0,4.0,0.4,21.6,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False
820000.0,1.0,74.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,18.5,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False
340000.0,1.0,34.0,0,1,1,0,0,0,0,0,1,1,0,2.0,0.3333333333333333,11.333333333333334,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1370000.0,1.0,92.0,1,0,0,0,1,0,0,0,1,1,0,4.0,0.2,18.4,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1160000.0,1.0,77.0,0,1,0,0,1,1,0,0,1,0,0,4.0,0.2,15.4,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1700000.0,2.0,110.0,1,0,0,0,1,1,0,0,1,1,1,5.0,0.3333333333333333,18.333333333333332,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2200000.0,3.0,130.0,0,0,0,0,1,1,1,0,1,1,0,5.0,0.5,21.666666666666668,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False
430000.0,1.0,50.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,12.5,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False
3200000.0,3.0,200.0,1,0,0,0,1,0,0,0,1,1,0,6.0,0.42857142857142855,28.571428571428573,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False
850000.0,1.0,90.0,1,1,0,0,1,0,0,0,0,1,0,4.0,0.2,18.0,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1500000.0,1.0,110.0,0,1,0,0,0,0,0,0,0,0,1,3.0,0.25,27.5,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1070000.0,1.0,80.0,1,1,0,0,0,0,0,0,0,0,1,3.0,0.25,20.0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2200000.0,2.0,120.0,0,1,0,0,0,0,0,0,0,1,0,3.0,0.5,30.0,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1350000.0,1.0,77.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.2,15.4,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2850000.0,2.0,153.0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.3333333333333333,25.5,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False
640000.0,0.0,64.0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,16.0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False
950000.0,1.0,51.0,1,1,0,0,1,0,0,0,1,0,1,2.0,0.3333333333333333,17.0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1500000.0,1.0,131.0,1,0,0,0,0,0,0,0,0,0,0,5.0,0.16666666666666666,21.833333333333332,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False
460000.0,1.0,30.0,0,0,0,0,1,0,0,0,1,1,0,2.0,0.3333333333333333,10.0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2500000.0,3.0,140.0,0,1,0,1,1,0,0,0,1,1,1,5.0,0.5,23.333333333333332,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2200000.0,2.0,128.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.4,25.6,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False
3400000.0,2.0,158.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.4,31.6,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2350000.0,2.0,112.0,0,1,0,0,1,0,0,0,1,1,1,4.0,0.4,22.4,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1800000.0,2.0,158.0,0,1,0,0,0,0,0,0,1,0,1,4.0,0.4,31.6,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1700000.0,2.0,106.0,0,1,0,0,0,0,0,0,0,0,1,3.0,0.5,26.5,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False
3400000.0,3.0,168.0,1,1,0,0,0,0,0,0,0,0,0,5.0,0.5,28.0,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False
3500000.0,2.0,192.0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.25,24.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1750000.0,2.0,89.0,0,1,0,0,0,0,0,0,0,0,1,4.0,0.4,17.8,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1200000.0,2.0,90.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.4,18.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2200000.0,2.0,110.0,1,1,1,1,1,1,0,0,1,1,1,4.0,0.4,22.0,9,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1500000.0,1.0,104.0,0,0,0,0,1,0,0,0,1,1,0,4.0,0.2,20.8,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2000000.0,1.0,136.0,1,1,0,0,0,0,0,0,1,0,1,3.0,0.25,34.0,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False
440000.0,2.0,100.0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.3333333333333333,16.666666666666668,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
200000.0,2.0,54.0,0,0,0,0,1,0,0,0,0,1,0,4.0,0.4,10.8,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True
490000.0,1.0,68.0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.25,17.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
490000.0,1.0,65.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,16.25,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
500000.0,1.0,65.0,1,0,1,1,0,0,0,0,0,1,1,3.0,0.25,16.25,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True
900000.0,1.0,104.0,0,0,0,0,0,1,0,0,0,1,0,4.0,0.2,20.8,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False
640000.0,1.0,80.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,20.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
740000.0,1.0,72.0,0,1,0,0,1,1,0,0,1,1,0,3.0,0.25,18.0,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False
820000.0,2.0,81.0,1,1,0,0,1,1,0,0,1,1,1,3.0,0.5,20.25,7,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1445000.0,2.0,138.0,1,1,0,0,1,1,0,0,1,1,1,6.0,0.2857142857142857,19.714285714285715,7,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1220000.0,2.0,117.0,1,1,0,0,1,1,0,0,1,1,1,4.0,0.4,23.4,7,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1475000.0,2.0,142.0,1,1,0,0,1,1,0,0,1,1,1,6.0,0.2857142857142857,20.285714285714285,7,False,False,False,False,False,False,False,False,False,False,True,False,False,False
828000.0,2.0,92.0,1,1,0,0,1,1,0,0,1,1,1,4.0,0.4,18.4,7,False,False,False,False,False,False,False,False,False,False,True,False,False,False
680000.0,1.0,70.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,17.5,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
560000.0,1.0,67.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,16.75,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
540000.0,1.0,62.0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.2,12.4,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False
550000.0,1.0,64.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,16.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
450000.0,2.0,58.0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.5,14.5,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False
380000.0,1.0,45.0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.3333333333333333,15.0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1300000.0,1.0,141.0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.14285714285714285,20.142857142857142,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
385000.0,2.0,50.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,12.5,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
900000.0,2.0,84.0,0,1,0,0,1,0,0,0,1,1,0,3.0,0.5,21.0,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False
640000.0,1.0,74.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,18.5,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1150000.0,1.0,164.0,0,1,0,1,0,1,0,0,0,0,1,5.0,0.16666666666666666,27.333333333333332,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False
600000.0,1.0,75.0,0,0,1,0,0,1,0,1,1,1,1,3.0,0.25,18.75,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False
700000.0,2.0,75.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.4,15.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1350000.0,2.0,148.0,0,0,0,1,1,1,0,0,1,1,1,4.0,0.4,29.6,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False
975000.0,2.0,106.0,1,1,0,0,1,1,0,0,1,1,1,4.0,0.4,21.2,7,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1000000.0,1.0,85.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,21.25,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
470000.0,1.0,77.0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.25,19.25,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1200000.0,2.0,100.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,25.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
470000.0,1.0,77.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,19.25,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
650000.0,1.0,93.0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.16666666666666666,15.5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
450000.0,1.0,54.0,0,0,0,0,0,1,0,0,0,0,0,3.0,0.25,13.5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
300000.0,2.0,62.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,15.5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1400000.0,1.0,121.0,1,1,0,0,0,0,0,0,0,0,1,4.0,0.2,24.2,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True
675000.0,2.0,88.0,1,1,0,0,0,1,0,0,1,1,0,4.0,0.4,17.6,5,False,False,False,False,False,False,False,False,False,False,False,False,False,True
300000.0,1.0,50.0,0,0,0,0,0,1,0,0,0,0,0,3.0,0.25,12.5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
360000.0,1.0,52.0,0,1,0,0,0,0,0,0,0,0,0,3.0,0.25,13.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
830000.0,3.0,115.0,1,1,0,0,1,1,0,0,1,1,0,5.0,0.5,19.166666666666668,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True
750000.0,1.0,86.0,0,1,0,0,0,0,0,0,0,0,1,3.0,0.25,21.5,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False
770000.0,1.0,69.0,1,1,0,0,0,0,0,0,0,0,1,3.0,0.25,17.25,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1100000.0,2.0,105.0,1,1,0,0,0,0,0,0,1,0,1,4.0,0.4,21.0,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1580000.0,2.0,112.0,1,1,0,0,0,0,0,0,0,0,1,4.0,0.4,22.4,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False
960000.0,1.0,99.0,1,1,0,0,0,0,0,0,0,0,1,3.0,0.25,24.75,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1400000.0,1.0,98.0,1,1,0,0,0,0,0,0,0,0,1,4.0,0.2,19.6,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False
450000.0,1.0,60.0,1,0,0,0,1,1,1,0,0,1,0,3.0,0.25,15.0,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1550000.0,3.0,110.0,1,1,0,0,1,1,0,0,0,1,1,4.0,0.6,22.0,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1350000.0,2.0,215.0,1,1,0,0,0,0,0,0,0,0,1,4.0,0.4,43.0,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False
320000.0,1.0,58.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,14.5,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1100000.0,2.0,82.0,1,1,1,1,1,1,0,1,1,1,0,3.0,0.5,20.5,9,False,False,False,False,False,False,False,False,False,False,False,True,False,False
390000.0,1.0,64.0,1,1,0,0,0,0,0,0,1,1,0,3.0,0.25,16.0,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False
550000.0,1.0,55.0,1,1,0,0,1,1,0,0,0,1,0,3.0,0.25,13.75,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1590000.0,2.0,128.0,1,1,0,0,1,0,0,0,1,0,0,3.0,0.5,32.0,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1250000.0,2.0,111.0,1,1,1,1,1,1,0,1,1,1,0,3.0,0.5,27.75,9,False,False,False,False,False,False,False,False,False,False,False,True,False,False
410000.0,2.0,75.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,18.75,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1200000.0,2.0,120.0,1,1,0,0,1,0,0,0,0,1,1,4.0,0.4,24.0,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False
700000.0,2.0,74.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.4,14.8,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
350000.0,1.0,64.0,0,0,0,0,0,0,0,0,0,1,0,3.0,0.25,16.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1100000.0,2.0,97.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.4,19.4,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1050000.0,1.0,80.0,1,0,0,0,1,0,0,0,0,1,0,3.0,0.25,20.0,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False
850000.0,1.0,76.0,1,1,0,1,0,0,0,0,0,1,0,3.0,0.25,19.0,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False
635000.0,1.0,84.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,21.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
550000.0,1.0,86.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.2,17.2,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1200000.0,2.0,96.0,1,1,0,0,1,1,0,0,0,1,0,4.0,0.4,19.2,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1650000.0,2.0,125.0,1,1,0,0,0,0,0,1,0,0,0,4.0,0.4,25.0,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False
280000.0,1.0,53.0,0,1,0,0,0,0,0,0,0,1,0,3.0,0.25,13.25,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False
700000.0,1.0,70.0,1,1,0,0,0,0,0,0,0,1,0,3.0,0.25,17.5,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False
790000.0,1.0,74.0,1,0,0,1,1,1,0,0,0,0,0,3.0,0.25,18.5,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False
750000.0,1.0,82.0,0,1,0,0,1,1,0,1,0,0,0,4.0,0.2,16.4,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1250000.0,1.0,100.0,1,1,0,0,0,0,0,0,0,0,1,4.0,0.2,20.0,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False
460000.0,1.0,55.0,1,1,0,0,1,0,0,0,1,1,0,3.0,0.25,13.75,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False
660000.0,1.0,90.0,1,1,0,0,0,0,0,0,1,0,0,4.0,0.2,18.0,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False
700000.0,1.0,84.0,0,1,0,0,1,1,0,0,1,0,1,3.0,0.25,21.0,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False
450000.0,1.0,57.0,0,1,0,0,1,0,0,0,0,0,0,2.0,0.3333333333333333,19.0,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False
450000.0,1.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,15.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
900000.0,1.0,76.0,1,1,0,1,0,0,0,0,0,1,0,3.0,0.25,19.0,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False
720000.0,1.0,73.0,1,1,0,0,0,0,0,0,1,0,0,4.0,0.2,14.6,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1300000.0,2.0,127.0,1,1,0,0,1,0,0,0,0,1,0,5.0,0.3333333333333333,21.166666666666668,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1150000.0,2.0,148.0,0,1,0,1,1,1,0,1,0,1,1,5.0,0.3333333333333333,24.666666666666668,7,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1000000.0,1.0,80.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,20.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1452000.0,1.0,132.0,1,1,0,0,0,1,0,0,1,0,0,4.0,0.2,26.4,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2500000.0,2.0,166.0,1,1,0,0,1,1,0,0,1,1,0,4.0,0.4,33.2,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False
440000.0,1.0,73.0,1,1,0,0,0,0,0,0,0,0,0,3.0,0.25,18.25,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1020000.0,1.0,101.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.2,20.2,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
300000.0,1.0,55.0,0,0,0,0,0,1,0,1,1,0,1,3.0,0.25,13.75,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1250000.0,2.0,95.0,1,0,0,0,0,0,0,0,1,0,0,3.0,0.5,23.75,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False
460000.0,2.0,92.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,23.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
290000.0,1.0,54.0,0,1,0,0,0,1,0,0,1,0,0,3.0,0.25,13.5,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False
730000.0,1.0,73.0,1,1,0,0,0,0,0,0,0,0,0,3.0,0.25,18.25,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False
700000.0,1.0,70.0,1,1,0,0,0,0,0,0,0,0,0,3.0,0.25,17.5,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False
540000.0,1.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.25,15.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False
780000.0,2.0,94.0,0,1,1,0,1,1,0,0,1,1,1,4.0,0.4,18.8,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1050000.0,2.0,76.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.5,19.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False
850000.0,1.0,88.0,0,1,1,1,1,1,0,0,1,1,1,3.0,0.25,22.0,8,False,False,False,False,False,False,False,False,False,False,False,False,True,False
